2026-03-27 14:05:44,DOWN,0.90,WIN,94.00%,directional|KXBTC15M-26MAR271000-00
2026-03-27 14:19:51,DOWN,1.50,PLACED,0.00%,directional|KXBTC15M-26MAR271030-30
2026-03-27 14:21:53,UP,1.35,WIN,94.00%,directional|KXBTC15M-26MAR271015-15
2026-03-27 14:35:00,UP,1.65,PLACED,0.00%,directional|KXBTC15M-26MAR271045-45
2026-03-27 14:36:02,DOWN,1.50,WIN,94.00%,directional|KXBTC15M-26MAR271030-30
2026-03-27 14:51:11,UP,1.75,PLACED,0.00%,directional|KXBTC15M-26MAR271100-00
2026-03-27 14:51:12,UP,1.65,WIN,94.00%,directional|KXBTC15M-26MAR271045-45
2026-03-27 15:07:21,UP,1.75,WIN,94.00%,directional|KXBTC15M-26MAR271100-00
2026-03-27 15:21:27,DOWN,1.75,PLACED,0.00%,directional|KXBTC15M-26MAR271130-30
2026-03-27 15:32:46,UP,0.95,PLACED,0.00%,directional|KXBTC15M-26MAR271145-45
2026-03-27 15:50:57,UP,0.95,WIN,94.00%,directional|KXBTC15M-26MAR271145-45
2026-03-27 15:52:58,DOWN,1.75,PLACED,0.00%,directional|KXBTC15M-26MAR271200-00
2026-03-27 16:05:06,DOWN,1.60,PLACED,0.00%,directional|KXBTC15M-26MAR271215-15
2026-03-27 16:08:15,DOWN,1.75,PLACED,0.00%,directional|KXBTC15M-26MAR271215-15
2026-03-27 16:22:23,UP,0.95,PLACED,0.00%,directional|KXBTC15M-26MAR271230-30
2026-03-27 16:24:25,DOWN,1.75,WIN,94.00%,directional|KXBTC15M-26MAR271215-15
2026-03-27 16:38:33,DOWN,1.70,PLACED,0.00%,directional|KXBTC15M-26MAR271245-45
2026-03-27 16:38:33,UP,0.95,LOSS,-100.00%,directional|KXBTC15M-26MAR271230-30
2026-03-27 16:47:38,UP,1.05,PLACED,0.00%,directional|KXBTC15M-26MAR271300-00
2026-03-27 16:54:43,DOWN,1.70,LOSS,-100.00%,directional|KXBTC15M-26MAR271245-45
2026-03-27 17:03:48,UP,1.05,LOSS,-100.00%,directional|KXBTC15M-26MAR271300-00
2026-03-27 17:04:49,UP,1.00,PLACED,0.00%,directional|KXBTC15M-26MAR271315-15
2026-03-27 17:20:59,UP,1.00,WIN,94.00%,directional|KXBTC15M-26MAR271315-15
2026-03-27 17:22:00,DOWN,1.75,PLACED,0.00%,directional|KXBTC15M-26MAR271330-30
2026-03-27 17:38:10,DOWN,1.75,WIN,94.00%,directional|KXBTC15M-26MAR271330-30
2026-03-27 18:04:21,UP,1.00,PLACED,0.00%,directional|KXBTC15M-26MAR271415-15
2026-03-27 18:18:30,UP,1.70,PLACED,0.00%,directional|KXBTC15M-26MAR271430-30
2026-03-27 18:20:32,UP,1.00,LOSS,-100.00%,directional|KXBTC15M-26MAR271415-15
2026-03-27 18:34:40,UP,1.70,WIN,94.00%,directional|KXBTC15M-26MAR271430-30
2026-03-27 18:38:42,UP,1.00,PLACED,0.00%,directional|KXBTC15M-26MAR271445-45
2026-03-27 18:48:48,UP,0.80,PLACED,0.00%,directional|KXBTC15M-26MAR271500-00
2026-03-27 18:54:53,UP,1.00,WIN,94.00%,directional|KXBTC15M-26MAR271445-45
2026-03-27 19:02:58,DOWN,0.80,PLACED,0.00%,directional|KXBTC15M-26MAR271515-15
2026-03-27 19:05:00,UP,0.80,WIN,94.00%,directional|KXBTC15M-26MAR271500-00
2026-03-27 19:19:08,UP,1.65,PLACED,0.00%,directional|KXBTC15M-26MAR271530-30
2026-03-27 19:19:10,DOWN,0.80,WIN,94.00%,directional|KXBTC15M-26MAR271515-15
2026-03-27 19:35:19,UP,1.00,PLACED,0.00%,directional|KXBTC15M-26MAR271545-45
2026-03-27 19:35:19,UP,1.65,WIN,94.00%,directional|KXBTC15M-26MAR271530-30
2026-03-27 20:17:16,UP,0.91,PLACED,0.00%,directional|KXBTC15M-26MAR271630-30
2026-03-27 20:33:25,UP,0.91,LOSS,-100.00%,directional|KXBTC15M-26MAR271630-30
2026-03-27 20:48:31,UP,1.67,PLACED,0.00%,directional|KXBTC15M-26MAR271700-00
2026-03-27 21:04:40,UP,1.48,PLACED,0.00%,directional|KXBTC15M-26MAR271715-15
2026-03-27 21:04:41,UP,1.67,WIN,94.00%,directional|KXBTC15M-26MAR271700-00
2026-03-27 21:20:50,UP,1.48,WIN,94.00%,directional|KXBTC15M-26MAR271715-15
2026-03-27 22:32:19,UP,1.30,PLACED,0.00%,directional|KXBTC15M-26MAR271845-45
2026-03-27 22:48:29,UP,1.30,WIN,94.00%,directional|KXBTC15M-26MAR271845-45
2026-03-27 23:48:53,UP,1.69,PLACED,0.00%,directional|KXBTC15M-26MAR272000-00
2026-03-28 00:05:02,UP,1.69,WIN,94.00%,directional|KXBTC15M-26MAR272000-00
2026-03-28 00:17:08,UP,1.16,PLACED,0.00%,directional|KXBTC15M-26MAR272030-30
2026-03-28 00:31:16,UP,1.55,PLACED,0.00%,directional|KXBTC15M-26MAR272045-45
2026-03-28 00:33:19,UP,1.16,WIN,94.00%,directional|KXBTC15M-26MAR272030-30
2026-03-28 00:47:26,UP,1.55,WIN,94.00%,directional|KXBTC15M-26MAR272045-45
2026-03-28 01:02:33,DOWN,1.16,PLACED,0.00%,directional|KXBTC15M-26MAR272115-15
2026-03-28 01:18:42,UP,1.41,PLACED,0.00%,directional|KXBTC15M-26MAR272130-30
2026-03-28 01:18:47,DOWN,1.16,WIN,94.00%,directional|KXBTC15M-26MAR272115-15
2026-03-28 01:32:55,UP,1.32,PLACED,0.00%,directional|KXBTC15M-26MAR272145-45
2026-03-28 01:34:56,UP,1.41,WIN,94.00%,directional|KXBTC15M-26MAR272130-30
2026-03-28 01:49:04,UP,0.82,PLACED,0.00%,directional|KXBTC15M-26MAR272200-00
2026-03-28 01:49:05,UP,1.32,LOSS,-100.00%,directional|KXBTC15M-26MAR272145-45
2026-03-28 02:02:12,UP,1.63,PLACED,0.00%,directional|KXBTC15M-26MAR272215-15
2026-03-28 02:05:15,UP,0.82,LOSS,-100.00%,directional|KXBTC15M-26MAR272200-00
2026-03-28 02:18:22,DOWN,1.69,PLACED,0.00%,directional|KXBTC15M-26MAR272230-30
2026-03-28 02:18:23,UP,1.63,WIN,94.00%,directional|KXBTC15M-26MAR272215-15
2026-03-28 02:31:30,DOWN,1.01,PLACED,0.00%,directional|KXBTC15M-26MAR272245-45
2026-03-28 02:34:32,DOWN,1.69,WIN,94.00%,directional|KXBTC15M-26MAR272230-30
2026-03-28 02:47:39,DOWN,1.01,WIN,94.00%,directional|KXBTC15M-26MAR272245-45
2026-03-28 03:02:46,UP,1.55,PLACED,0.00%,directional|KXBTC15M-26MAR272315-15
2026-03-28 03:18:54,UP,1.26,PLACED,0.00%,directional|KXBTC15M-26MAR272330-30
2026-03-28 03:18:55,UP,1.55,WIN,94.00%,directional|KXBTC15M-26MAR272315-15
2026-03-28 03:35:04,UP,1.26,WIN,94.00%,directional|KXBTC15M-26MAR272330-30
2026-03-28 04:18:21,UP,1.71,PLACED,0.00%,directional|KXBTC15M-26MAR280030-30
2026-03-28 04:33:29,UP,1.08,PLACED,0.00%,directional|KXBTC15M-26MAR280045-45
2026-03-28 04:34:30,UP,1.71,WIN,94.00%,directional|KXBTC15M-26MAR280030-30
2026-03-28 04:45:37,UP,1.02,PLACED,0.00%,directional|KXBTC15M-26MAR280100-00
2026-03-28 04:49:40,UP,1.08,LOSS,-100.00%,directional|KXBTC15M-26MAR280045-45
2026-03-28 05:00:46,UP,1.05,PLACED,0.00%,directional|KXBTC15M-26MAR280115-15
2026-03-28 05:01:47,UP,1.02,LOSS,-100.00%,directional|KXBTC15M-26MAR280100-00
2026-03-28 05:16:55,UP,1.05,LOSS,-100.00%,directional|KXBTC15M-26MAR280115-15
2026-03-28 05:46:08,UP,1.47,PLACED,0.00%,directional|KXBTC15M-26MAR280200-00
2026-03-28 06:01:16,UP,0.76,PLACED,0.00%,directional|KXBTC15M-26MAR280215-15
2026-03-28 06:02:18,UP,1.47,WIN,94.00%,directional|KXBTC15M-26MAR280200-00
2026-03-28 06:17:26,UP,1.67,PLACED,0.00%,directional|KXBTC15M-26MAR280230-30
2026-03-28 06:17:26,UP,0.76,WIN,94.00%,directional|KXBTC15M-26MAR280215-15
2026-03-28 06:33:35,UP,1.67,WIN,94.00%,directional|KXBTC15M-26MAR280230-30
2026-03-28 06:49:42,DOWN,1.67,PLACED,0.00%,directional|KXBTC15M-26MAR280300-00
2026-03-28 07:08:52,DOWN,1.67,WIN,94.00%,directional|KXBTC15M-26MAR280300-00
2026-03-28 07:19:57,UP,1.00,PLACED,0.00%,directional|KXBTC15M-26MAR280330-30
2026-03-28 07:36:06,UP,1.00,WIN,94.00%,directional|KXBTC15M-26MAR280330-30
2026-03-28 08:02:16,DOWN,1.15,PLACED,0.00%,directional|KXBTC15M-26MAR280415-15
2026-03-28 08:18:24,UP,1.15,PLACED,0.00%,directional|KXBTC15M-26MAR280430-30
2026-03-28 08:18:25,DOWN,1.15,WIN,94.00%,directional|KXBTC15M-26MAR280415-15
2026-03-28 08:34:33,UP,1.15,WIN,94.00%,directional|KXBTC15M-26MAR280430-30
2026-03-28 09:33:56,DOWN,1.64,PLACED,0.00%,directional|KXBTC15M-26MAR280545-45
2026-03-28 09:50:05,DOWN,1.64,WIN,94.00%,directional|KXBTC15M-26MAR280545-45
2026-03-28 10:31:22,UP,0.77,PLACED,0.00%,directional|KXBTC15M-26MAR280645-45
2026-03-28 10:47:30,UP,0.77,WIN,94.00%,directional|KXBTC15M-26MAR280645-45
2026-03-28 11:19:43,UP,1.07,PLACED,0.00%,directional|KXBTC15M-26MAR280730-30
2026-03-28 11:35:51,UP,1.07,WIN,94.00%,directional|KXBTC15M-26MAR280730-30
2026-03-28 11:49:57,UP,1.22,PLACED,0.00%,directional|KXBTC15M-26MAR280800-00
2026-03-28 12:04:05,DOWN,1.13,PLACED,0.00%,directional|KXBTC15M-26MAR280815-15
2026-03-28 12:06:07,UP,1.22,WIN,94.00%,directional|KXBTC15M-26MAR280800-00
2026-03-28 12:19:14,UP,1.70,PLACED,0.00%,directional|KXBTC15M-26MAR280830-30
2026-03-28 12:20:16,DOWN,1.13,LOSS,-100.00%,directional|KXBTC15M-26MAR280815-15
2026-03-28 12:33:23,DOWN,1.70,PLACED,0.00%,directional|KXBTC15M-26MAR280845-45
2026-03-28 12:35:24,UP,1.70,WIN,94.00%,directional|KXBTC15M-26MAR280830-30
2026-03-28 12:49:32,DOWN,1.70,WIN,94.00%,directional|KXBTC15M-26MAR280845-45
2026-03-28 13:31:49,UP,1.42,PLACED,0.00%,directional|KXBTC15M-26MAR280945-45
2026-03-28 13:47:59,UP,1.42,WIN,94.00%,directional|KXBTC15M-26MAR280945-45
2026-03-28 15:17:37,UP,1.72,PLACED,0.00%,directional|KXBTC15M-26MAR281130-30
2026-03-28 15:33:46,UP,1.72,WIN,94.00%,directional|KXBTC15M-26MAR281130-30
2026-03-28 16:34:13,DOWN,1.52,PLACED,0.00%,directional|KXBTC15M-26MAR281245-45
2026-03-28 16:50:22,DOWN,1.52,WIN,94.00%,directional|KXBTC15M-26MAR281245-45
2026-03-28 17:19:35,DOWN,1.33,PLACED,0.00%,directional|KXBTC15M-26MAR281330-30
2026-03-28 17:32:43,DOWN,1.24,PLACED,0.00%,directional|KXBTC15M-26MAR281345-45
2026-03-28 17:35:45,DOWN,1.33,WIN,94.00%,directional|KXBTC15M-26MAR281330-30
2026-03-28 17:48:53,DOWN,1.24,LOSS,-100.00%,directional|KXBTC15M-26MAR281345-45
2026-03-28 18:03:59,UP,1.72,PLACED,0.00%,directional|KXBTC15M-26MAR281415-15
2026-03-28 18:19:08,DOWN,0.93,PLACED,0.00%,directional|KXBTC15M-26MAR281430-30
2026-03-28 18:20:09,UP,1.72,WIN,94.00%,directional|KXBTC15M-26MAR281415-15
2026-03-28 18:35:18,DOWN,0.93,WIN,94.00%,directional|KXBTC15M-26MAR281430-30
2026-03-28 18:48:24,DOWN,0.93,PLACED,0.00%,directional|KXBTC15M-26MAR281500-00
2026-03-28 19:01:31,DOWN,0.99,PLACED,0.00%,directional|KXBTC15M-26MAR281515-15
2026-03-28 19:04:34,DOWN,0.93,WIN,94.00%,directional|KXBTC15M-26MAR281500-00
2026-03-28 19:17:41,DOWN,0.99,WIN,94.00%,directional|KXBTC15M-26MAR281515-15
2026-03-28 20:02:32,UP,3.36,PLACED,0.00%,directional|KXBTC15M-26MAR281615-15
2026-03-28 20:18:40,UP,3.36,WIN,94.00%,directional|KXBTC15M-26MAR281615-15
2026-03-28 20:31:46,UP,1.69,PLACED,0.00%,directional|KXBTC15M-26MAR281645-45
2026-03-28 20:45:54,UP,1.86,PLACED,0.00%,directional|KXBTC15M-26MAR281700-00
2026-03-28 20:47:56,UP,1.69,LOSS,-100.00%,directional|KXBTC15M-26MAR281645-45
2026-03-28 21:02:04,UP,1.86,WIN,94.00%,directional|KXBTC15M-26MAR281700-00
2026-03-28 21:46:22,DOWN,3.45,PLACED,0.00%,directional|KXBTC15M-26MAR281800-00
2026-03-28 22:02:32,DOWN,1.79,PLACED,0.00%,directional|KXBTC15M-26MAR281815-15
2026-03-28 22:02:33,DOWN,3.45,WIN,94.00%,directional|KXBTC15M-26MAR281800-00
2026-03-28 22:18:42,DOWN,1.79,WIN,94.00%,directional|KXBTC15M-26MAR281815-15
2026-03-28 22:19:43,UP,3.50,PLACED,0.00%,directional|KXBTC15M-26MAR281830-30
2026-03-28 22:34:51,UP,1.81,PLACED,0.00%,directional|KXBTC15M-26MAR281845-45
2026-03-28 22:35:52,UP,3.50,WIN,94.00%,directional|KXBTC15M-26MAR281830-30
2026-03-28 22:47:58,UP,2.87,PLACED,0.00%,directional|KXBTC15M-26MAR281900-00
2026-03-28 22:51:01,UP,1.81,LOSS,-100.00%,directional|KXBTC15M-26MAR281845-45
2026-03-28 23:02:07,DOWN,2.49,PLACED,0.00%,directional|KXBTC15M-26MAR281915-15
2026-03-28 23:04:09,UP,2.87,WIN,94.00%,directional|KXBTC15M-26MAR281900-00
2026-03-28 23:18:18,DOWN,2.49,WIN,94.00%,directional|KXBTC15M-26MAR281915-15
2026-03-28 23:33:24,UP,2.11,PLACED,0.00%,directional|KXBTC15M-26MAR281945-45
2026-03-28 23:48:33,DOWN,3.54,PLACED,0.00%,directional|KXBTC15M-26MAR282000-00
2026-03-28 23:49:34,UP,2.11,WIN,94.00%,directional|KXBTC15M-26MAR281945-45
2026-03-29 00:02:41,UP,3.36,PLACED,0.00%,directional|KXBTC15M-26MAR282015-15
2026-03-29 00:04:43,DOWN,3.54,WIN,94.00%,directional|KXBTC15M-26MAR282000-00
2026-03-29 00:18:51,UP,3.36,WIN,94.00%,directional|KXBTC15M-26MAR282015-15
2026-03-29 00:19:52,UP,3.38,PLACED,0.00%,directional|KXBTC15M-26MAR282030-30
2026-03-29 00:32:59,UP,1.98,PLACED,0.00%,directional|KXBTC15M-26MAR282045-45
2026-03-29 00:36:01,UP,3.38,LOSS,-100.00%,directional|KXBTC15M-26MAR282030-30
2026-03-29 00:49:09,UP,1.98,WIN,94.00%,directional|KXBTC15M-26MAR282045-45
2026-03-29 01:31:27,DOWN,1.69,PLACED,0.00%,directional|KXBTC15M-26MAR282145-45
2026-03-29 01:47:36,DOWN,1.69,WIN,94.00%,directional|KXBTC15M-26MAR282145-45
2026-03-29 01:48:36,DOWN,2.01,PLACED,0.00%,directional|KXBTC15M-26MAR282200-00
2026-03-29 02:04:46,DOWN,2.01,LOSS,-100.00%,directional|KXBTC15M-26MAR282200-00
2026-03-29 02:32:57,DOWN,2.46,PLACED,0.00%,directional|KXBTC15M-26MAR282245-45
2026-03-29 02:49:06,DOWN,2.46,LOSS,-100.00%,directional|KXBTC15M-26MAR282245-45
2026-03-29 03:16:17,UP,3.37,PLACED,0.00%,directional|KXBTC15M-26MAR282330-30
2026-03-29 03:32:26,UP,3.37,WIN,94.00%,directional|KXBTC15M-26MAR282330-30
2026-03-29 03:34:27,DOWN,1.93,PLACED,0.00%,directional|KXBTC15M-26MAR282345-45
2026-03-29 03:48:34,DOWN,1.55,PLACED,0.00%,directional|KXBTC15M-26MAR290000-00
2026-03-29 03:50:36,DOWN,1.93,WIN,94.00%,directional|KXBTC15M-26MAR282345-45
2026-03-29 04:03:43,DOWN,2.83,PLACED,0.00%,directional|KXBTC15M-26MAR290015-15
2026-03-29 04:04:44,DOWN,1.55,WIN,94.00%,directional|KXBTC15M-26MAR290000-00
2026-03-29 04:17:51,DOWN,1.80,PLACED,0.00%,directional|KXBTC15M-26MAR290030-30
2026-03-29 04:19:53,DOWN,2.83,LOSS,-100.00%,directional|KXBTC15M-26MAR290015-15
2026-03-29 04:34:00,DOWN,1.80,WIN,94.00%,directional|KXBTC15M-26MAR290030-30
2026-03-29 05:16:17,DOWN,2.10,PLACED,0.00%,directional|KXBTC15M-26MAR290130-30
2026-03-29 05:32:26,DOWN,2.10,WIN,94.00%,directional|KXBTC15M-26MAR290130-30
2026-03-29 06:04:38,UP,2.98,PLACED,0.00%,directional|KXBTC15M-26MAR290215-15
2026-03-29 06:20:46,UP,2.98,WIN,94.00%,directional|KXBTC15M-26MAR290215-15
2026-03-29 06:31:51,UP,2.62,PLACED,0.00%,directional|KXBTC15M-26MAR290245-45
2026-03-29 06:47:59,UP,2.62,WIN,94.00%,directional|KXBTC15M-26MAR290245-45
2026-03-29 07:04:07,DOWN,3.42,PLACED,0.00%,directional|KXBTC15M-26MAR290315-15
2026-03-29 07:20:16,DOWN,3.42,WIN,94.00%,directional|KXBTC15M-26MAR290315-15
2026-03-29 07:32:21,UP,1.76,PLACED,0.00%,directional|KXBTC15M-26MAR290345-45
2026-03-29 07:48:29,UP,1.76,LOSS,-100.00%,directional|KXBTC15M-26MAR290345-45
2026-03-29 08:32:46,UP,2.89,PLACED,0.00%,directional|KXBTC15M-26MAR290445-45
2026-03-29 08:48:55,UP,2.89,WIN,94.00%,directional|KXBTC15M-26MAR290445-45
2026-03-29 09:18:07,UP,2.52,PLACED,0.00%,directional|KXBTC15M-26MAR290530-30
2026-03-29 09:34:15,UP,2.52,WIN,94.00%,directional|KXBTC15M-26MAR290530-30
2026-03-29 09:48:21,UP,1.96,PLACED,0.00%,directional|KXBTC15M-26MAR290600-00
2026-03-29 10:02:28,DOWN,2.46,PLACED,0.00%,directional|KXBTC15M-26MAR290615-15
2026-03-29 10:04:30,UP,1.96,WIN,94.00%,directional|KXBTC15M-26MAR290600-00
2026-03-29 10:16:36,UP,2.58,PLACED,0.00%,directional|KXBTC15M-26MAR290630-30
2026-03-29 10:18:38,DOWN,2.46,WIN,94.00%,directional|KXBTC15M-26MAR290615-15
2026-03-29 10:32:46,UP,2.58,LOSS,-100.00%,directional|KXBTC15M-26MAR290630-30
2026-03-29 10:34:47,DOWN,3.38,PLACED,0.00%,directional|KXBTC15M-26MAR290645-45
2026-03-29 10:46:53,UP,2.70,PLACED,0.00%,directional|KXBTC15M-26MAR290700-00
2026-03-29 10:50:56,DOWN,3.38,LOSS,-100.00%,directional|KXBTC15M-26MAR290645-45
2026-03-29 11:03:02,UP,1.80,PLACED,0.00%,directional|KXBTC15M-26MAR290715-15
2026-03-29 11:03:03,UP,2.70,LOSS,-100.00%,directional|KXBTC15M-26MAR290700-00
2026-03-30 14:04:16,UP,4.66,PLACED,0.00%,directional|KXBTC15M-26MAR301015-15
2026-03-30 14:18:35,DOWN,4.34,PLACED,0.00%,directional|KXBTC15M-26MAR301030-30
2026-03-30 14:34:44,UP,3.25,PLACED,0.00%,directional|KXBTC15M-26MAR301045-45
2026-03-30 14:34:45,DOWN,4.34,WIN,94.00%,directional|KXBTC15M-26MAR301030-30
2026-03-30 14:49:10,UP,4.63,PLACED,0.00%,directional|KXBTC15M-26MAR301100-00
2026-03-30 15:05:20,UP,4.63,WIN,94.00%,directional|KXBTC15M-26MAR301100-00
2026-03-30 15:17:25,DOWN,5.03,PLACED,0.00%,directional|KXBTC15M-26MAR301130-30
2026-03-30 15:33:35,UP,6.37,PLACED,0.00%,directional|KXBTC15M-26MAR301145-45
2026-03-30 15:33:36,DOWN,5.03,WIN,94.00%,directional|KXBTC15M-26MAR301130-30
2026-03-30 15:49:44,UP,6.37,WIN,94.00%,directional|KXBTC15M-26MAR301145-45
2026-03-30 16:03:50,DOWN,6.45,PLACED,0.00%,directional|KXBTC15M-26MAR301215-15
2026-03-30 16:19:59,DOWN,6.45,WIN,94.00%,directional|KXBTC15M-26MAR301215-15
2026-03-30 17:02:15,UP,4.10,PLACED,0.00%,directional|KXBTC15M-26MAR301315-15
2026-03-30 17:18:25,UP,4.10,LOSS,-100.00%,directional|KXBTC15M-26MAR301315-15
2026-03-30 17:19:26,DOWN,4.33,PLACED,0.00%,directional|KXBTC15M-26MAR301330-30
2026-03-30 17:35:35,DOWN,4.33,WIN,94.00%,directional|KXBTC15M-26MAR301330-30
2026-03-30 19:48:56,UP,5.42,PLACED,0.00%,directional|KXBTC15M-26MAR301600-00
2026-03-30 20:03:08,UP,4.38,PLACED,0.00%,directional|KXBTC15M-26MAR301615-15
2026-03-30 20:05:10,UP,5.42,WIN,94.00%,directional|KXBTC15M-26MAR301600-00
2026-03-30 20:19:18,UP,4.38,WIN,94.00%,directional|KXBTC15M-26MAR301615-15
2026-03-30 20:34:25,DOWN,6.46,PLACED,0.00%,directional|KXBTC15M-26MAR301645-45
2026-03-30 20:49:34,DOWN,3.90,PLACED,0.00%,directional|KXBTC15M-26MAR301700-00
2026-03-30 20:50:35,DOWN,6.46,LOSS,-100.00%,directional|KXBTC15M-26MAR301645-45
2026-03-30 21:05:44,DOWN,3.90,WIN,94.00%,directional|KXBTC15M-26MAR301700-00
2026-03-30 21:17:50,UP,4.95,PLACED,0.00%,directional|KXBTC15M-26MAR301730-30
2026-03-30 21:33:59,UP,4.95,WIN,94.00%,directional|KXBTC15M-26MAR301730-30
2026-03-30 22:03:12,UP,3.75,PLACED,0.00%,directional|KXBTC15M-26MAR301815-15
2026-03-30 22:19:21,UP,3.75,LOSS,-100.00%,directional|KXBTC15M-26MAR301815-15
2026-03-30 22:32:27,DOWN,3.62,PLACED,0.00%,directional|KXBTC15M-26MAR301845-45
2026-03-30 22:48:36,DOWN,5.91,PLACED,0.00%,directional|KXBTC15M-26MAR301900-00
2026-03-30 22:48:37,DOWN,3.62,LOSS,-100.00%,directional|KXBTC15M-26MAR301845-45
2026-03-31 16:02:29,UP,2.19,PLACED,0.00%,directional|KXBTC15M-26MAR311215-15
2026-03-31 16:18:39,UP,1.57,PLACED,0.00%,directional|KXBTC15M-26MAR311230-30
2026-03-31 16:18:40,UP,2.19,WIN,94.00%,directional|KXBTC15M-26MAR311215-15
2026-03-31 16:34:49,UP,1.57,WIN,94.00%,directional|KXBTC15M-26MAR311230-30
2026-03-31 16:48:56,DOWN,2.30,PLACED,0.00%,directional|KXBTC15M-26MAR311300-00
2026-03-31 17:04:08,UP,1.97,PLACED,0.00%,directional|KXBTC15M-26MAR311315-15
2026-03-31 17:05:10,DOWN,2.30,WIN,94.00%,directional|KXBTC15M-26MAR311300-00
2026-03-31 17:20:19,UP,1.97,WIN,94.00%,directional|KXBTC15M-26MAR311315-15
2026-03-31 18:04:39,UP,1.77,PLACED,0.00%,directional|KXBTC15M-26MAR311415-15
2026-03-31 18:17:51,UP,1.86,PLACED,0.00%,directional|KXBTC15M-26MAR311430-30
2026-03-31 18:20:54,UP,1.77,WIN,94.00%,directional|KXBTC15M-26MAR311415-15
2026-03-31 18:34:07,UP,1.86,WIN,94.00%,directional|KXBTC15M-26MAR311430-30
2026-03-31 18:48:16,UP,1.78,PLACED,0.00%,directional|KXBTC15M-26MAR311500-00
2026-03-31 19:04:26,UP,1.78,PLACED,0.00%,directional|KXBTC15M-26MAR311515-15
2026-03-31 19:04:26,UP,1.78,WIN,94.00%,directional|KXBTC15M-26MAR311500-00
2026-03-31 19:20:36,UP,1.78,WIN,94.00%,directional|KXBTC15M-26MAR311515-15
2026-03-31 19:48:50,UP,2.23,PLACED,0.00%,directional|KXBTC15M-26MAR311600-00
2026-03-31 20:05:01,UP,2.23,WIN,94.00%,directional|KXBTC15M-26MAR311600-00
2026-03-31 20:48:23,UP,2.24,PLACED,0.00%,directional|KXBTC15M-26MAR311700-00
2026-03-31 21:01:31,DOWN,2.00,PLACED,0.00%,directional|KXBTC15M-26MAR311715-15
2026-03-31 21:04:34,UP,2.24,WIN,94.00%,directional|KXBTC15M-26MAR311700-00
2026-03-31 21:17:43,DOWN,2.00,WIN,94.00%,directional|KXBTC15M-26MAR311715-15
2026-03-31 21:32:50,UP,1.75,PLACED,0.00%,directional|KXBTC15M-26MAR311745-45
2026-03-31 21:49:00,UP,1.75,WIN,94.00%,directional|KXBTC15M-26MAR311745-45
2026-03-31 22:03:08,DOWN,1.56,PLACED,0.00%,directional|KXBTC15M-26MAR311815-15
2026-03-31 22:19:18,DOWN,1.56,WIN,94.00%,directional|KXBTC15M-26MAR311815-15
2026-03-31 22:34:25,DOWN,2.15,PLACED,0.00%,directional|KXBTC15M-26MAR311845-45
2026-03-31 22:48:34,DOWN,1.37,PLACED,0.00%,directional|KXBTC15M-26MAR311900-00
2026-03-31 22:50:36,DOWN,2.15,LOSS,-100.00%,directional|KXBTC15M-26MAR311845-45
2026-03-31 23:02:43,DOWN,1.68,PLACED,0.00%,directional|KXBTC15M-26MAR311915-15
2026-03-31 23:04:46,DOWN,1.37,LOSS,-100.00%,directional|KXBTC15M-26MAR311900-00
2026-03-31 23:18:54,UP,1.89,PLACED,0.00%,directional|KXBTC15M-26MAR311930-30
2026-03-31 23:18:55,DOWN,1.68,LOSS,-100.00%,directional|KXBTC15M-26MAR311915-15
2026-03-31 23:35:05,UP,1.89,WIN,94.00%,directional|KXBTC15M-26MAR311930-30
2026-03-31 23:47:11,DOWN,1.60,PLACED,0.00%,directional|KXBTC15M-26MAR312000-00
2026-04-01 00:01:20,DOWN,2.13,PLACED,0.00%,directional|KXBTC15M-26MAR312015-15
2026-04-01 00:03:22,DOWN,1.60,WIN,94.00%,directional|KXBTC15M-26MAR312000-00
2026-04-01 00:17:31,DOWN,2.13,WIN,94.00%,directional|KXBTC15M-26MAR312015-15
2026-04-01 00:18:32,UP,2.14,PLACED,0.00%,directional|KXBTC15M-26MAR312030-30
2026-04-01 00:34:42,UP,2.14,LOSS,-100.00%,directional|KXBTC15M-26MAR312030-30
2026-04-02 17:33:36,DOWN,4.16,DRY_DIRECTIONAL,0.00%,KXBTC15M-26APR021345-45
2026-04-02 18:48:54,UP,3.63,PLACED,0.00%,directional|KXBTC15M-26APR021500-00
2026-04-02 19:05:52,UP,3.63,WIN,92.84%,directional|KXBTC15M-26APR021500-00
2026-04-02 19:33:53,DOWN,6.11,PLACED,0.00%,directional|KXBTC15M-26APR021545-45
2026-04-02 19:50:52,DOWN,6.11,WIN,96.40%,directional|KXBTC15M-26APR021545-45
2026-04-02 20:01:54,DOWN,3.23,PLACED,0.00%,directional|KXBTC15M-26APR021615-15
2026-04-02 20:18:52,DOWN,3.23,WIN,85.76%,directional|KXBTC15M-26APR021615-15
2026-04-02 21:18:53,UP,4.86,PLACED,0.00%,directional|KXBTC15M-26APR021730-30
2026-04-02 21:35:52,UP,4.86,WIN,85.19%,directional|KXBTC15M-26APR021730-30
2026-04-02 21:48:53,UP,5.40,PLACED,0.00%,directional|KXBTC15M-26APR021800-00
2026-04-02 22:04:53,UP,2.00,PLACED,0.00%,directional|KXBTC15M-26APR021815-15
2026-04-02 22:04:54,UP,5.40,WIN,85.19%,directional|KXBTC15M-26APR021800-00
2026-04-02 22:17:53,UP,2.00,PLACED,0.00%,directional|KXBTC15M-26APR021830-30
